pid,file
2183492,test/files/neg/t6283.check
2183492,test/files/neg/t6283.scala
2183250,src/compiler/scala/tools/nsc/typechecker/SuperAccessors.scala
2183250,test/files/pos/t6245/Base.java
2183250,test/files/pos/t6245/Foo.scala
2183250,test/files/pos/t6245/Vis.java
2181884,src/library/scala/collection/immutable/RedBlackTree.scala
2181884,test/files/scalacheck/redblacktree.scala
2177899,tools/binary-repo-lib.sh
2169837,src/compiler/scala/tools/nsc/Global.scala
2169837,src/compiler/scala/tools/reflect/ToolBox.scala
2169837,src/compiler/scala/tools/reflect/ToolBoxFactory.scala
2169837,src/reflect/scala/reflect/api/Symbols.scala
2169837,src/reflect/scala/reflect/internal/AbstractFileApi.scala
2169837,src/reflect/scala/reflect/internal/Required.scala
2169837,src/reflect/scala/reflect/internal/Symbols.scala
2169837,src/reflect/scala/reflect/macros/Universe.scala
2169837,src/reflect/scala/reflect/runtime/AbstractFile.scala
2169837,src/reflect/scala/reflect/runtime/JavaUniverse.scala
2169837,src/reflect/scala/reflect/runtime/ReflectionUtils.scala
2169837,src/reflect/scala/reflect/runtime/SynchronizedSymbols.scala
2169837,src/reflect/scala/tools/nsc/io/AbstractFile.scala
2169837,test/files/run/reflection-fieldmirror-accessorsareokay.scala
2169837,test/files/run/reflection-fieldmirror-nmelocalsuffixstring.scala
2169837,test/files/run/reflection-fieldmirror-privatethis.scala
2169837,test/files/run/reflection-fieldsymbol-navigation.scala
2169437,src/compiler/scala/tools/nsc/transform/CleanUp.scala
2169437,test/files/neg/static-annot.check
2169437,test/files/neg/t4581.check
2169437,test/files/neg/t4581/static-declaration_1.scala
2169437,test/files/neg/t4581/static_2.java
2169437,test/files/run/static-annot-repl.check
2169224,src/compiler/scala/tools/nsc/transform/CleanUp.scala
2169224,test/files/neg/t4581.check
2169224,test/files/neg/t4581/static-declaration_1.scala
2169224,test/files/neg/t4581/static_2.java
2168702,src/reflect/scala/reflect/api/Symbols.scala
2168702,src/reflect/scala/reflect/internal/Symbols.scala
2167961,src/library/scala/collection/TraversableLike.scala
2167961,src/library/scala/collection/convert/Wrappers.scala
2167961,src/library/scala/collection/generic/GenTraversableFactory.scala
2167961,src/library/scala/collection/generic/Growable.scala
2167961,src/library/scala/collection/generic/Shrinkable.scala
2167961,src/library/scala/collection/immutable/Vector.scala
2167961,src/library/scala/collection/mutable/ArrayBuffer.scala
2167961,src/library/scala/collection/mutable/ArrayBuilder.scala
2167961,src/library/scala/collection/mutable/ArrayOps.scala
2167961,src/library/scala/collection/mutable/ArrayStack.scala
2167961,src/library/scala/collection/mutable/BufferLike.scala
2167961,src/library/scala/collection/mutable/BufferProxy.scala
2167961,src/library/scala/collection/mutable/Builder.scala
2167961,src/library/scala/collection/mutable/LazyBuilder.scala
2167961,src/library/scala/collection/mutable/ListBuffer.scala
2167961,src/library/scala/collection/mutable/ObservableBuffer.scala
2167961,src/library/scala/collection/mutable/PriorityQueueProxy.scala
2167961,src/library/scala/collection/mutable/QueueProxy.scala
2167961,src/library/scala/collection/mutable/Stack.scala
2167961,src/library/scala/collection/mutable/StackProxy.scala
2167961,src/library/scala/collection/mutable/StringBuilder.scala
2167961,src/library/scala/collection/mutable/SynchronizedBuffer.scala
2167961,src/library/scala/collection/mutable/SynchronizedPriorityQueue.scala
2167961,src/library/scala/collection/mutable/SynchronizedQueue.scala
2167961,src/library/scala/collection/mutable/SynchronizedSet.scala
2167961,src/library/scala/collection/mutable/SynchronizedStack.scala
2167961,src/library/scala/collection/mutable/UnrolledBuffer.scala
2167961,src/swing/scala/swing/BufferWrapper.scala
2167961,test/files/run/t2503.scala
2167961,test/files/run/t6279.scala
2164284,src/reflect/scala/reflect/api/Symbols.scala
2164284,src/reflect/scala/reflect/api/Types.scala
2164284,src/reflect/scala/reflect/internal/Symbols.scala
2164284,src/reflect/scala/reflect/runtime/JavaMirrors.scala
2164284,test/files/jvm/manifests-new.scala
2164284,test/files/run/existentials3-new.check
2164284,test/files/run/existentials3-new.scala
2162969,src/reflect/scala/reflect/api/Symbols.scala
2162969,src/reflect/scala/reflect/api/Types.scala
2162969,src/reflect/scala/reflect/internal/Symbols.scala
2162969,src/reflect/scala/reflect/internal/Types.scala
2162969,src/reflect/scala/reflect/runtime/JavaMirrors.scala
2162969,test/files/jvm/manifests-new.scala
2162969,test/files/run/existentials3-new.scala
2161628,test/files/jvm/future-spec/TryTests.scala
2160893,src/compiler/scala/tools/nsc/typechecker/Macros.scala
2160893,test/files/run/macro-expand-implicit-argument.check
2160893,test/files/run/macro-expand-implicit-argument.flags
2160893,test/files/run/macro-expand-implicit-argument/Macros_1.scala
2160893,test/files/run/macro-expand-implicit-argument/Test_2.scala
2159925,src/compiler/scala/tools/nsc/doc/html/page/Template.scala
2158216,src/library/scala/io/BytePickle.scala
2158216,src/library/scala/io/Position.scala
2158216,src/library/scala/io/UTF8Codec.scala
2158216,src/library/scala/testing/Benchmark.scala
2158216,src/library/scala/testing/Show.scala
2158216,src/library/scala/util/logging/ConsoleLogger.scala
2158216,src/library/scala/util/logging/Logged.scala
2158100,src/compiler/scala/reflect/macros/runtime/Aliases.scala
2158100,src/compiler/scala/tools/nsc/typechecker/Infer.scala
2158100,src/compiler/scala/tools/nsc/typechecker/Typers.scala
2158100,src/library/scala/collection/JavaConversions.scala
2158100,src/library/scala/collection/convert/WrapAsScala.scala
2158100,src/library/scala/collection/immutable/Stream.scala
2158100,src/library/scala/io/BytePickle.scala
2158100,src/library/scala/io/Position.scala
2158100,src/library/scala/io/UTF8Codec.scala
2158100,src/library/scala/reflect/ClassTag.scala
2158100,src/library/scala/reflect/base/TypeTags.scala
2158100,src/library/scala/testing/Benchmark.scala
2158100,src/library/scala/testing/Show.scala
2158100,src/library/scala/util/control/Exception.scala
2158100,src/library/scala/util/logging/ConsoleLogger.scala
2158100,src/library/scala/util/logging/Logged.scala
2158100,src/reflect/scala/reflect/api/Symbols.scala
2158100,src/reflect/scala/reflect/api/Types.scala
2158100,src/reflect/scala/reflect/macros/Aliases.scala
2158100,test/files/neg/javaConversions-2.10-ambiguity.check
2158100,test/files/neg/javaConversions-2.10-ambiguity.scala
2158100,test/files/neg/t6264.check
2158100,test/files/neg/t6264.flags
2158100,test/files/neg/t6264.scala
2158100,test/files/pos/javaConversions-2.10-regression.scala
2158100,test/files/run/classtags_core.check
2158100,test/files/run/reflection-sorted-decls.check
2158100,test/files/run/reflection-sorted-decls.scala
2158100,test/files/run/reflection-sorted-members.check
2158100,test/files/run/reflection-sorted-members.scala
2158100,test/files/run/stream-stack-overflow-filter-map.scala
2158100,test/files/run/t1987b.check
2158100,test/files/run/t1987b/PullIteratees.scala
2158100,test/files/run/t1987b/a.scala
2158100,test/files/run/t1987b/cce_test.scala
2158100,test/files/run/t1987b/pkg1.scala
2158100,test/files/run/t1987b/pkg2.scala
2158100,test/files/run/try-catch-unify.check
2158100,test/files/run/try-catch-unify.scala
2156300,src/library/scala/collection/parallel/immutable/ParHashMap.scala
2156300,test/files/run/t6052.scala
2156295,src/compiler/scala/reflect/macros/runtime/Aliases.scala
2156295,src/compiler/scala/tools/nsc/typechecker/Infer.scala
2156295,src/compiler/scala/tools/nsc/typechecker/Typers.scala
2156295,src/library/scala/collection/JavaConversions.scala
2156295,src/library/scala/collection/convert/WrapAsScala.scala
2156295,src/library/scala/collection/immutable/Stream.scala
2156295,src/library/scala/collection/parallel/immutable/ParHashMap.scala
2156295,src/library/scala/reflect/ClassTag.scala
2156295,src/library/scala/reflect/base/TypeTags.scala
2156295,src/library/scala/util/control/Exception.scala
2156295,src/reflect/scala/reflect/api/Symbols.scala
2156295,src/reflect/scala/reflect/api/Types.scala
2156295,src/reflect/scala/reflect/macros/Aliases.scala
2156295,test/files/neg/javaConversions-2.10-ambiguity.check
2156295,test/files/neg/javaConversions-2.10-ambiguity.scala
2156295,test/files/neg/t6264.check
2156295,test/files/neg/t6264.flags
2156295,test/files/neg/t6264.scala
2156295,test/files/pos/javaConversions-2.10-regression.scala
2156295,test/files/run/classtags_core.check
2156295,test/files/run/reflection-sorted-decls.check
2156295,test/files/run/reflection-sorted-decls.scala
2156295,test/files/run/reflection-sorted-members.check
2156295,test/files/run/reflection-sorted-members.scala
2156295,test/files/run/stream-stack-overflow-filter-map.scala
2156295,test/files/run/t1987b.check
2156295,test/files/run/t1987b/PullIteratees.scala
2156295,test/files/run/t1987b/a.scala
2156295,test/files/run/t1987b/cce_test.scala
2156295,test/files/run/t1987b/pkg1.scala
2156295,test/files/run/t1987b/pkg2.scala
2156295,test/files/run/t6052.scala
2156295,test/files/run/try-catch-unify.check
2156295,test/files/run/try-catch-unify.scala
2150571,src/compiler/scala/tools/nsc/transform/LazyVals.scala
2150571,test/files/run/t6272.check
2150571,test/files/run/t6272.scala
2148667,src/compiler/scala/tools/nsc/typechecker/RefChecks.scala
2148667,src/compiler/scala/tools/nsc/typechecker/Variances.scala
2148667,src/reflect/scala/reflect/internal/Types.scala
2148667,test/files/pos/t3577.scala
2145589,src/compiler/scala/tools/nsc/typechecker/Typers.scala
2145589,test/files/pos/t6278.scala
2142596,src/compiler/scala/tools/nsc/backend/icode/BasicBlocks.scala
2142596,test/files/run/inline-ex-handlers.check
2137482,src/library/scala/Function.scala
2137482,src/library/scala/PartialFunction.scala
2137482,src/library/scala/runtime/AbstractPartialFunction.scala
2137482,test/files/run/partialfun.check
2137482,test/files/run/partialfun.scala
2135423,src/library/scala/util/control/Exception.scala
2135423,test/files/run/try-catch-unify.check
2135423,test/files/run/try-catch-unify.scala
2131304,src/compiler/scala/tools/nsc/typechecker/Typers.scala
2131304,test/files/run/t1987b.check
2131304,test/files/run/t1987b/PullIteratees.scala
2131304,test/files/run/t1987b/a.scala
2131304,test/files/run/t1987b/cce_test.scala
2131304,test/files/run/t1987b/pkg1.scala
2131304,test/files/run/t1987b/pkg2.scala
2130206,src/library/scala/collection/immutable/Stream.scala
2130206,test/files/run/stream-stack-overflow-filter-map.scala
2125529,build.xml
2125139,src/library/scala/reflect/ClassTag.scala
2125139,test/files/run/classtags_core.check
2115945,src/reflect/scala/reflect/api/Types.scala
2115853,src/compiler/scala/reflect/macros/runtime/Aliases.scala
2115853,src/library/scala/reflect/base/TypeTags.scala
2115853,src/reflect/scala/reflect/macros/Aliases.scala
2114536,test/files/run/reflection-sorted-decls.check
2114536,test/files/run/reflection-sorted-decls.scala
2114536,test/files/run/reflection-sorted-members.check
2114536,test/files/run/reflection-sorted-members.scala
2113565,lib/scala-compiler-src.jar.desired.sha1
2113565,lib/scala-compiler.jar.desired.sha1
2113565,lib/scala-library-src.jar.desired.sha1
2113565,lib/scala-library.jar.desired.sha1
2113565,lib/scala-reflect-src.jar.desired.sha1
2113565,lib/scala-reflect.jar.desired.sha1
2113565,src/compiler/scala/reflect/macros/runtime/AbortMacroException.scala
2113565,src/compiler/scala/reflect/macros/runtime/FrontEnds.scala
2113565,src/compiler/scala/tools/nsc/Global.scala
2113565,src/compiler/scala/tools/nsc/ast/Trees.scala
2113565,src/compiler/scala/tools/nsc/ast/parser/Parsers.scala
2113565,src/compiler/scala/tools/nsc/ast/parser/Scanners.scala
2113565,src/compiler/scala/tools/nsc/backend/icode/BasicBlocks.scala
2113565,src/compiler/scala/tools/nsc/backend/icode/GenICode.scala
2113565,src/compiler/scala/tools/nsc/backend/jvm/GenASM.scala
2113565,src/compiler/scala/tools/nsc/backend/jvm/GenJVM.scala
2113565,src/compiler/scala/tools/nsc/interpreter/ILoopInit.scala
2113565,src/compiler/scala/tools/nsc/symtab/SymbolLoaders.scala
2113565,src/compiler/scala/tools/nsc/transform/CleanUp.scala
2113565,src/compiler/scala/tools/nsc/transform/Erasure.scala
2113565,src/compiler/scala/tools/nsc/transform/SpecializeTypes.scala
2113565,src/compiler/scala/tools/nsc/transform/TypingTransformers.scala
2113565,src/compiler/scala/tools/nsc/transform/UnCurry.scala
2113565,src/compiler/scala/tools/nsc/typechecker/Analyzer.scala
2113565,src/compiler/scala/tools/nsc/typechecker/ContextErrors.scala
2113565,src/compiler/scala/tools/nsc/typechecker/Duplicators.scala
2113565,src/compiler/scala/tools/nsc/typechecker/Implicits.scala
2113565,src/compiler/scala/tools/nsc/typechecker/Infer.scala
2113565,src/compiler/scala/tools/nsc/typechecker/Macros.scala
2113565,src/compiler/scala/tools/nsc/typechecker/PatternMatching.scala
2113565,src/compiler/scala/tools/nsc/typechecker/RefChecks.scala
2113565,src/compiler/scala/tools/nsc/typechecker/SuperAccessors.scala
2113565,src/compiler/scala/tools/nsc/typechecker/Typers.scala
2113565,src/compiler/scala/tools/reflect/FastTrack.scala
2113565,src/library/scala/collection/LinearSeqOptimized.scala
2113565,src/library/scala/collection/TraversableLike.scala
2113565,src/library/scala/collection/immutable/List.scala
2113565,src/library/scala/collection/mutable/Builder.scala
2113565,src/library/scala/util/control/Exception.scala
2113565,src/library/scala/util/hashing/MurmurHash3.scala
2113565,src/library/scala/util/parsing/combinator/Parsers.scala
2113565,src/reflect/scala/reflect/internal/AnnotationInfos.scala
2113565,src/reflect/scala/reflect/internal/BaseTypeSeqs.scala
2113565,src/reflect/scala/reflect/internal/Definitions.scala
2113565,src/reflect/scala/reflect/internal/Importers.scala
2113565,src/reflect/scala/reflect/internal/Names.scala
2113565,src/reflect/scala/reflect/internal/Scopes.scala
2113565,src/reflect/scala/reflect/internal/SymbolTable.scala
2113565,src/reflect/scala/reflect/internal/Symbols.scala
2113565,src/reflect/scala/reflect/internal/TreeInfo.scala
2113565,src/reflect/scala/reflect/internal/Trees.scala
2113565,src/reflect/scala/reflect/internal/Types.scala
2113565,src/reflect/scala/reflect/internal/pickling/UnPickler.scala
2113565,src/reflect/scala/reflect/internal/transform/Erasure.scala
2113565,src/reflect/scala/reflect/internal/util/Statistics.scala
2113565,src/reflect/scala/reflect/internal/util/ThreeValues.scala
2113565,src/reflect/scala/reflect/runtime/SynchronizedTypes.scala
2113565,src/reflect/scala/tools/nsc/io/ZipArchive.scala
2113565,test/files/neg/macro-invalidusage-badbounds-a.check
2113565,test/files/neg/macro-invalidusage-badbounds-a.flags
2113565,test/files/neg/macro-invalidusage-badbounds-a/Impls_1.scala
2113565,test/files/neg/macro-invalidusage-badbounds-a/Macros_Test_2.scala
2113565,test/files/pos/SI-5788.scala
2113565,test/files/pos/hk-match/a.scala
2113565,test/files/pos/hk-match/b.scala
2113565,test/files/pos/specializes-sym-crash.scala
2113565,test/files/run/try-catch-unify.check
2113565,test/files/run/try-catch-unify.scala
2113565,test/pending/neg/macro-invalidusage-badbounds-b.check
2113565,test/pending/neg/macro-invalidusage-badbounds-b.flags
2113565,test/pending/neg/macro-invalidusage-badbounds-b/Impls_1.scala
2113565,test/pending/neg/macro-invalidusage-badbounds-b/Macros_Test_2.scala
2113488,src/compiler/scala/tools/nsc/typechecker/Infer.scala
2113488,test/files/neg/t6264.check
2113488,test/files/neg/t6264.flags
2113488,test/files/neg/t6264.scala
2113388,src/compiler/scala/tools/nsc/transform/SpecializeTypes.scala
2113388,test/files/run/t4996.check
2113388,test/files/run/t4996.scala
2112697,src/library/scala/collection/JavaConversions.scala
2112697,src/library/scala/collection/convert/WrapAsScala.scala
2112697,test/files/neg/javaConversions-2.10-ambiguity.check
2112697,test/files/neg/javaConversions-2.10-ambiguity.scala
2112697,test/files/pos/javaConversions-2.10-regression.scala
2110289,src/compiler/scala/tools/nsc/package.scala
2110289,src/compiler/scala/tools/nsc/typechecker/ContextErrors.scala
2110289,src/compiler/scala/tools/nsc/typechecker/Infer.scala
